PFAM	S1	S2	S3	S4	S5	S6	S7	S8	S9	S10	S11	S12
PF03550	5.216647365071416e-06	2.2467618544772348e-05	1.7385408426707463e-05	7.597716126532364e-06	8.863244567938985e-06	4.54919729413745e-06	3.687941169962457e-06	1.0087119085165547e-05	6.86202862152138e-06	1.8246926533312046e-05	8.319156104804728e-06	0.0
PF03551	0.0002869156050789279	0.00014603952054102024	0.00017385408426707463	0.00019374176122657528	0.0001861281359267187	0.00023655825929514736	0.00021021264668786004	0.0001950176356465339	0.00020242984433488072	0.00020527792349976052	0.0002786917295109584	0.0002238021718541199
PF03552	1.0433294730142832e-05	1.1233809272386174e-05	4.346352106676866e-06	1.5195432253064728e-05	1.3294866851908478e-05	1.81967891765498e-05	3.687941169962457e-06	3.3623730283885156e-06	1.0293042932282071e-05	0.0	2.4957468314414187e-05	6.487019474032461e-06
PF03553	0.00015128277358707106	0.0003370142781715852	0.0001390832674136597	0.00014435660640411494	0.0001949913804946577	0.00010008234047102389	0.00015858147030838564	0.00012777017507876358	0.00012351651518738483	0.0001642223387998084	0.00012062776351966856	0.0001394709186916979
PF03554	0.0	0.0	0.0	3.798858063266182e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PF03556	0.0	0.0	4.346352106676866e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.2435097370162304e-06
PF03559	0.0	0.0	4.346352106676866e-06	0.0	8.863244567938985e-06	1.81967891765498e-05	3.687941169962457e-06	0.0	3.43101431076069e-06	9.123463266656023e-06	1.6638312209609456e-05	6.487019474032461e-06
PF03561	1.0433294730142832e-05	0.0	4.346352106676866e-06	1.899429031633091e-05	4.431622283969492e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PF03562	3.6516531555499914e-05	4.4935237089544695e-05	6.519528160015299e-05	6.45805870755251e-05	6.20427119755729e-05	4.5491972941374495e-05	5.1631176379474395e-05	7.060983359615883e-05	3.774115741836759e-05	5.4740779599936135e-05	4.9914936628828374e-05	4.8652646055243456e-05
PF03564	0.0	0.0	0.0	3.798858063266182e-06	4.431622283969492e-06	4.5491972941374495e-05	1.106382350988737e-05	0.0	3.43101431076069e-06	1.8246926533312046e-05	4.159578052402364e-06	3.8922116844194765e-05
PF03567	5.738312101578558e-05	0.0002134423761753373	8.692704213353732e-05	7.977601932858983e-05	0.0001772648913587797	4.5491972941374495e-05	8.113470573917405e-05	0.00010087119085165546	5.1465214661410354e-05	6.386424286659216e-05	2.911704636681655e-05	5.189615579225969e-05
PF03568	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.3623730283885156e-06	0.0	0.0	0.0	0.0
PF03571	2.0866589460285663e-05	5.6169046361930866e-05	3.477081685341493e-05	4.938515482246037e-05	3.102135598778645e-05	4.094277564723705e-05	4.0567352869587025e-05	5.716034148260476e-05	3.087912879684621e-05	3.649385306662409e-05	8.319156104804728e-06	2.5948077896129843e-05
PF03572	0.0007251139837449268	0.000584158082164081	0.0005172159006945471	0.0005850241417429921	0.0006248587420396985	0.0006186908320026932	0.0006638294105932422	0.0005783281608828247	0.0005729793898970353	0.0005474077959993613	0.0005282664126551003	0.0005189615579225969
PF03573	0.0	0.0	4.346352106676866e-06	3.798858063266182e-06	0.0	0.0	0.0	1.3449492113554062e-05	3.43101431076069e-06	4.5617316333280116e-06	8.319156104804728e-06	0.0
PF03574	5.216647365071416e-06	0.0	0.0	0.0	4.431622283969492e-06	0.0	3.687941169962457e-06	3.3623730283885156e-06	3.43101431076069e-06	4.5617316333280116e-06	0.0	0.0
PF03575	7.303306311099983e-05	0.0001235719019962479	8.692704213353732e-05	4.938515482246037e-05	7.090595654351188e-05	5.913956482378684e-05	6.638294105932422e-05	8.74216987381014e-05	8.234434345825657e-05	6.386424286659216e-05	6.655324883843782e-05	2.9191587633146074e-05
PF03576	0.00011998288939664256	4.4935237089544695e-05	0.00010431245056024478	0.0001291611741510502	0.0001240854239511458	0.00010918073505929878	7.375882339924914e-05	0.00011095830993682102	7.548231483673518e-05	0.00015053714389982436	9.567029520525438e-05	0.00012974038948064922
PF03577	6.781641574592841e-05	0.00010110428345147556	6.954163370682985e-05	1.899429031633091e-05	0.0001285170462351153	0.00011827912964757368	5.1631176379474395e-05	0.00014794441324909467	6.518927190445311e-05	4.5617316333280114e-05	0.00014558523183408274	7.46007239513733e-05
PF03583	1.5649942095214247e-05	2.2467618544772348e-05	1.3039056320030598e-05	3.418972256939564e-05	2.2158111419847463e-05	1.81967891765498e-05	2.9503529359699655e-05	3.3623730283885156e-06	3.43101431076069e-05	2.7370389799968068e-05	4.159578052402364e-06	1.9461058422097383e-05
PF03586	0.0	0.0	4.346352106676866e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PF03587	1.0433294730142832e-05	0.0	0.0	0.0	0.0	1.81967891765498e-05	0.0	0.0	0.0	4.5617316333280116e-06	8.319156104804728e-06	9.730529211048691e-06
PF03588	9.91162999363569e-05	6.740285563431704e-05	0.0001651613800537209	0.00012156345802451782	0.0001285170462351153	9.098394588274899e-05	0.00014014176445857336	0.00016139390536264875	0.00012008550087662415	0.00012772848573318433	4.1595780524023646e-05	9.730529211048691e-05
PF03590	3.6516531555499914e-05	6.740285563431704e-05	5.6502577386799256e-05	1.899429031633091e-05	3.545297827175594e-05	5.459036752964939e-05	4.425529403954948e-05	4.37108493690507e-05	2.0586085864564142e-05	2.2808658166640057e-05	4.1595780524023646e-05	3.8922116844194765e-05
PF03591	3.6516531555499914e-05	0.00014603952054102024	6.084892949347613e-05	4.938515482246037e-05	5.317946740763391e-05	1.81967891765498e-05	4.425529403954948e-05	4.37108493690507e-05	5.8327243282931736e-05	5.0179047966608125e-05	4.575535857642601e-05	4.2165626581210996e-05
PF03592	3.6516531555499914e-05	7.863666490670322e-05	2.173176053338433e-05	1.5195432253064728e-05	3.102135598778645e-05	2.7295183764824696e-05	2.5815588189737197e-05	1.6811865141942578e-05	1.372405724304276e-05	3.649385306662409e-05	1.2478734157207093e-05	6.487019474032461e-06
PF03594	5.216647365071416e-06	2.2467618544772348e-05	1.7385408426707463e-05	0.0	0.0	4.54919729413745e-06	7.375882339924914e-06	0.0	3.43101431076069e-06	1.3685194899984034e-05	0.0	6.487019474032461e-06
PF03595	2.608323682535708e-05	0.0001235719019962479	0.00010431245056024478	4.938515482246037e-05	0.00010635893481526782	4.5491972941374495e-05	4.794323520951194e-05	4.37108493690507e-05	6.86202862152138e-05	4.10555846999521e-05	4.1595780524023646e-05	5.189615579225969e-05
PF03597	5.216647365071416e-05	4.4935237089544695e-05	4.7809873173445524e-05	6.078172901225891e-05	5.76110896916034e-05	2.2745986470687248e-05	5.531911754943685e-05	4.034847634066219e-05	3.087912879684621e-05	5.4740779599936135e-05	2.0797890262011823e-05	3.5678607107178535e-05
PF03598	3.1299884190428495e-05	3.370142781715852e-05	1.7385408426707463e-05	3.798858063266182e-06	4.874784512366442e-05	7.27871567061992e-05	7.375882339924914e-06	6.388508753938179e-05	2.401710017532483e-05	4.10555846999521e-05	0.0001164681854672662	8.108774342540577e-05
PF03599	0.00011476624203157115	0.00015727332981340644	0.00011300515477359851	4.938515482246037e-05	0.0001285170462351153	0.00018196789176549798	6.638294105932422e-05	0.00013449492113554062	8.920637207977794e-05	0.00010035809593321625	0.0002329363709345324	0.0002010976036950063
PF03600	0.00046949826285642743	0.0006964961748879428	0.0006649918723215606	0.0005546332772368626	0.000655880098027485	0.0005231576888258067	0.000549503234324406	0.0006657498596209261	0.00044260084608812905	0.0006112720388659535	0.000536585568759905	0.0006032928110850189
PF03601	7.303306311099983e-05	4.4935237089544695e-05	7.388798581350672e-05	4.1787438695928005e-05	8.863244567938985e-05	5.459036752964939e-05	3.319147052966211e-05	4.707322239743922e-05	3.774115741836759e-05	3.649385306662409e-05	4.9914936628828374e-05	6.487019474032461e-05
PF03602	0.00021909918933299947	0.0004268847523506746	0.0004129034501343023	0.0002963109289347622	0.00034123491586565094	0.0003502881916485836	0.0003208508817867337	0.0002992511995265779	0.000343101431076069	0.0002873890928996647	0.0003369258222445915	0.00033732501264968796
PF03603	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.43101431076069e-06	0.0	0.0	0.0
PF03604	0.0	0.0	8.692704213353732e-06	0.0	4.431622283969492e-06	0.0	0.0	3.3623730283885156e-06	6.86202862152138e-06	0.0	0.0	0.0
PF03605	5.216647365071416e-06	0.0	4.346352106676866e-06	1.899429031633091e-05	0.0	2.2745986470687248e-05	3.687941169962457e-06	1.0087119085165547e-05	6.86202862152138e-06	2.7370389799968068e-05	8.319156104804728e-06	1.9461058422097383e-05
PF03606	8.868300520621407e-05	0.00023590999472010963	0.0001651613800537209	0.00012536231608778402	0.00015953840222290174	9.098394588274899e-05	0.00012538999977872354	0.0001714810244478143	0.00011322347225510278	0.00010491982756654427	0.0001164681854672662	8.433125316242199e-05
PF03608	0.0	1.1233809272386174e-05	1.3039056320030598e-05	0.0	0.0	0.0	1.106382350988737e-05	0.0	3.43101431076069e-06	4.5617316333280116e-06	4.159578052402364e-06	3.2435097370162304e-06
PF03609	1.0433294730142832e-05	0.0	0.0	3.798858063266182e-06	4.431622283969492e-06	1.3647591882412348e-05	1.106382350988737e-05	3.3623730283885156e-06	3.43101431076069e-06	4.5617316333280116e-06	4.159578052402364e-06	1.9461058422097383e-05
PF03610	2.608323682535708e-05	7.863666490670322e-05	9.996609845356791e-05	8.73737354551222e-05	4.874784512366442e-05	7.733635400033665e-05	5.1631176379474395e-05	5.043559542582773e-05	4.803420035064966e-05	3.193212143329608e-05	4.1595780524023646e-05	6.811370447734085e-05
PF03611	0.0	0.00017974094835817878	5.215622528012239e-05	0.0	2.6589733703816956e-05	4.54919729413745e-06	7.375882339924914e-06	3.026135725549664e-05	1.715507155380345e-05	0.0	2.911704636681655e-05	6.487019474032461e-06
PF03612	0.0	1.1233809272386174e-05	1.3039056320030598e-05	0.0	0.0	4.54919729413745e-06	1.106382350988737e-05	3.3623730283885156e-06	6.86202862152138e-06	9.123463266656023e-06	4.159578052402364e-06	0.0
PF03613	1.5649942095214247e-05	0.0	0.0	7.597716126532364e-06	0.0	9.0983945882749e-06	7.375882339924914e-06	6.724746056777031e-06	3.43101431076069e-06	4.5617316333280116e-06	8.319156104804728e-06	1.6217548685081152e-05
PF03616	3.6516531555499914e-05	1.1233809272386174e-05	8.692704213353732e-06	1.899429031633091e-05	3.102135598778645e-05	3.63935783530996e-05	7.375882339924914e-06	1.3449492113554062e-05	2.401710017532483e-05	3.649385306662409e-05	2.4957468314414187e-05	2.5948077896129843e-05
PF03618	0.00010954959466649974	0.00015727332981340644	5.6502577386799256e-05	0.00011396574189798547	7.533757882748138e-05	6.823795941206174e-05	7.375882339924914e-05	6.388508753938179e-05	4.460318603988897e-05	0.00010035809593321625	2.4957468314414187e-05	4.8652646055243456e-05
PF03619	1.0433294730142832e-05	0.0	0.0	1.5195432253064728e-05	0.0	0.0	3.687941169962457e-06	0.0	0.0	9.123463266656023e-06	0.0	0.0
PF03621	0.0	0.0	0.0	1.1396574189798546e-05	8.863244567938985e-06	4.54919729413745e-06	1.106382350988737e-05	6.724746056777031e-06	1.0293042932282071e-05	4.5617316333280116e-06	4.159578052402364e-06	3.2435097370162304e-06
PF03625	8.868300520621407e-05	0.00015727332981340644	0.0001260442110936291	5.318401288572655e-05	7.976920111145087e-05	9.098394588274899e-05	8.851058807909896e-05	6.724746056777031e-05	7.20513005259745e-05	0.00010948155919987227	8.319156104804729e-05	7.784423368838953e-05
PF03626	9.389965257128549e-05	7.863666490670322e-05	3.911716896009179e-05	7.217830320205747e-05	8.420082339542036e-05	5.459036752964939e-05	5.531911754943685e-05	5.043559542582773e-05	4.460318603988897e-05	7.754943776657619e-05	3.743620247162128e-05	2.5948077896129843e-05
PF03629	0.00012519953676171398	0.00011233809272386173	0.0001912394926937821	0.00012156345802451782	0.0001329486685190848	0.00021836147011859757	0.00015858147030838564	0.00023200373895880758	0.00016125767260575244	0.00018703099696644847	0.00024957468314414186	0.0001913670744839576
PF03630	0.0	0.0	0.0	0.0	8.863244567938985e-06	4.54919729413745e-06	0.0	0.0	3.43101431076069e-06	4.5617316333280116e-06	0.0	0.0
PF03631	0.00025039907352342796	0.0002808452318096543	0.00026078112640061195	0.00029251207087149604	0.0003102135598778645	0.00021381227282446012	0.00027659558774718423	0.00027571458832785826	0.0002710501305500945	0.00029195082453299274	0.0002204576367773253	0.00022055866211710367
PF03632	0.00011998288939664256	0.0004156509430782884	0.00023470301376055078	9.117259351838837e-05	0.00019942300277862716	0.00012282832694171113	0.00014382970562853582	0.00019838000867492242	0.0001406715867411883	0.00015053714389982436	0.0002454151050917395	0.0001589319771137953
PF03633	2.0866589460285663e-05	8.987047417908939e-05	7.388798581350672e-05	1.899429031633091e-05	3.545297827175594e-05	4.5491972941374495e-05	2.9503529359699655e-05	8.069695268132437e-05	3.43101431076069e-05	3.649385306662409e-05	3.327662441921891e-05	3.8922116844194765e-05
PF03635	1.0433294730142832e-05	0.0	4.346352106676866e-06	7.597716126532364e-06	1.3294866851908478e-05	0.0	0.0	0.0	0.0	9.123463266656023e-06	0.0	3.2435097370162304e-06
PF03636	3.6516531555499914e-05	0.0002808452318096543	0.00013039056320030598	6.837944513879128e-05	0.0001285170462351153	9.553314317688644e-05	5.531911754943685e-05	0.00011432068296520952	7.20513005259745e-05	8.667290103323221e-05	9.982987325765675e-05	8.757476289943823e-05
PF03637	1.0433294730142832e-05	0.0	0.0	7.597716126532364e-06	4.431622283969492e-06	0.0	3.687941169962457e-06	3.3623730283885156e-06	3.43101431076069e-06	0.0	0.0	0.0
PF03638	1.0433294730142832e-05	0.0	4.346352106676866e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PF03639	1.5649942095214247e-05	2.2467618544772348e-05	8.692704213353732e-06	1.5195432253064728e-05	0.0	9.0983945882749e-06	1.106382350988737e-05	3.3623730283885156e-06	1.715507155380345e-05	4.5617316333280116e-06	1.2478734157207093e-05	0.0
PF03640	1.5649942095214247e-05	1.1233809272386174e-05	1.3039056320030598e-05	2.6592006442863274e-05	1.772648913587797e-05	4.54919729413745e-06	1.106382350988737e-05	1.0087119085165547e-05	2.401710017532483e-05	4.5617316333280116e-06	4.159578052402364e-06	0.0
PF03641	0.00025039907352342796	0.00017974094835817878	0.00019993219690713583	0.00020513833541637385	0.0002393076033343526	0.00024565665388342226	0.0001880849996680853	0.00022527899290203054	0.00018184375847031658	0.00025545697146636865	0.0002079789026201182	0.0001816365452729089
PF03643	1.0433294730142832e-05	0.0	8.692704213353732e-06	0.0	4.431622283969492e-06	0.0	7.375882339924914e-06	0.0	1.372405724304276e-05	0.0	0.0	0.0
PF03644	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.3623730283885156e-06	3.43101431076069e-06	4.5617316333280116e-06	4.159578052402364e-06	0.0
PF03645	0.0	0.0	0.0	0.0	0.0	4.54919729413745e-06	0.0	3.3623730283885156e-06	0.0	0.0	0.0	0.0
PF03646	1.5649942095214247e-05	7.863666490670322e-05	3.0424464746738064e-05	2.2793148379597092e-05	4.874784512366442e-05	3.1844381058962144e-05	2.5815588189737197e-05	2.6898984227108125e-05	3.43101431076069e-05	1.3685194899984034e-05	2.911704636681655e-05	9.730529211048691e-06
PF03647	5.216647365071416e-06	0.0	8.692704213353732e-06	1.5195432253064728e-05	4.431622283969492e-06	1.81967891765498e-05	3.687941169962457e-06	3.3623730283885156e-06	1.0293042932282071e-05	1.3685194899984034e-05	8.319156104804728e-06	3.2435097370162304e-06
PF03648	1.5649942095214247e-05	4.4935237089544695e-05	1.3039056320030598e-05	1.5195432253064728e-05	1.772648913587797e-05	2.2745986470687248e-05	3.319147052966211e-05	3.3623730283885156e-05	1.715507155380345e-05	1.8246926533312046e-05	1.2478734157207093e-05	1.2974038948064922e-05
PF03649	4.1733178920571327e-05	0.00010110428345147556	9.127339424021418e-05	3.798858063266182e-05	7.976920111145087e-05	5.459036752964939e-05	9.588647041902388e-05	0.00010087119085165546	8.577535776901725e-05	7.298770613324819e-05	0.00011230860741486383	6.162668500330838e-05
PF03650	5.216647365071416e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.5617316333280116e-06	0.0	0.0
PF03652	0.00014084947885692822	0.0001685071390857926	9.561974634689105e-05	0.00015575318059391348	0.00013738029080305426	0.0001637711025889482	0.0001622694114783481	9.078407176648992e-05	0.000144102601051949	0.00014597541226649637	0.00011230860741486383	0.00010703582132153561
PF03653	6.781641574592841e-05	3.370142781715852e-05	2.6078112640061195e-05	9.497145158165455e-05	3.102135598778645e-05	4.094277564723705e-05	4.0567352869587025e-05	1.6811865141942578e-05	4.1172171729128285e-05	6.386424286659216e-05	4.159578052402364e-06	1.6217548685081152e-05
PF03656	0.0	0.0	0.0	0.0	0.0	0.0	3.687941169962457e-06	0.0	0.0	0.0	0.0	3.2435097370162304e-06
PF03657	0.0	0.0	4.346352106676866e-06	3.798858063266182e-06	0.0	4.54919729413745e-06	7.375882339924914e-06	3.3623730283885156e-06	3.43101431076069e-06	0.0	1.2478734157207093e-05	6.487019474032461e-06
PF03658	5.216647365071416e-06	3.370142781715852e-05	3.477081685341493e-05	0.0	3.9884600555725436e-05	0.0	1.8439705849812285e-05	1.3449492113554062e-05	6.86202862152138e-06	4.5617316333280116e-06	1.6638312209609456e-05	9.730529211048691e-06
PF03659	0.0	0.0	1.3039056320030598e-05	3.798858063266182e-06	0.0	9.0983945882749e-06	3.687941169962457e-06	1.0087119085165547e-05	6.86202862152138e-06	0.0	4.159578052402364e-06	0.0
PF03660	0.0	0.0	0.0	0.0	4.431622283969492e-06	0.0	0.0	0.0	0.0	4.5617316333280116e-06	0.0	0.0
PF03661	0.0	0.0	0.0	3.798858063266182e-06	4.431622283969492e-06	0.0	0.0	0.0	0.0	0.0	0.0	3.2435097370162304e-06
PF03662	5.216647365071416e-06	1.1233809272386174e-05	4.346352106676866e-06	3.798858063266182e-06	4.431622283969492e-06	0.0	1.4751764679849828e-05	6.724746056777031e-06	6.86202862152138e-06	9.123463266656023e-06	4.159578052402364e-06	0.0
PF03663	5.216647365071416e-06	0.0	8.692704213353732e-06	7.597716126532364e-06	4.431622283969492e-06	4.54919729413745e-06	3.687941169962457e-06	6.724746056777031e-06	0.0	4.5617316333280116e-06	4.159578052402364e-06	9.730529211048691e-06
PF03664	5.216647365071416e-06	0.0	4.346352106676866e-06	3.798858063266182e-06	8.863244567938985e-06	1.3647591882412348e-05	1.106382350988737e-05	1.3449492113554062e-05	3.43101431076069e-06	4.5617316333280116e-06	4.1595780524023646e-05	1.6217548685081152e-05
PF03665	5.216647365071416e-06	0.0	4.346352106676866e-06	0.0	0.0	4.54919729413745e-06	0.0	0.0	0.0	0.0	4.159578052402364e-06	0.0
PF03666	0.0	0.0	0.0	3.798858063266182e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PF03668	0.0001617160683172139	0.00015727332981340644	0.00016950773216039777	0.00012536231608778402	0.0001196538016671763	9.553314317688644e-05	0.00011432617626883616	0.00012777017507876358	8.920637207977794e-05	9.579636429988823e-05	7.487240494324256e-05	0.00011027933105855183
PF03670	0.0	0.0	0.0	3.798858063266182e-06	0.0	0.0	0.0	6.724746056777031e-06	0.0	4.5617316333280116e-06	0.0	0.0
PF03671	5.216647365071416e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PF03672	0.0	1.1233809272386174e-05	0.0	0.0	0.0	0.0	3.687941169962457e-06	0.0	3.43101431076069e-06	4.5617316333280116e-06	0.0	0.0
PF03673	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.5617316333280116e-06	0.0	0.0
PF03676	0.0	0.0	0.0	7.597716126532364e-06	0.0	0.0	0.0	0.0	3.43101431076069e-06	0.0	0.0	0.0
PF03677	5.216647365071416e-06	0.0	4.346352106676866e-06	3.798858063266182e-06	0.0	0.0	7.375882339924914e-06	0.0	0.0	0.0	0.0	0.0
